"property_id","address","street_name","city","rstate","latitude","longitude","postcode","price","zestimate","bedroom_number","bathroom_number","price_per_unit","living_space","land_space","property_type","property_status","agency_name","zillow_owned","RunDate"
"59184321","570 Massachusetts Ave #5, Boston, MA 02118","Massachusetts Ave #5","Boston","MA","42.337856","-71.0782","02118",1150000.00,1121100.00,3.00,2.00,1013,1135.00,1135.0000,"CONDO","FOR_SALE","News Realty LLC",0,"2022-03-13 07:34:20"
"59211831","1 Huntington Ave APT 404, Boston, MA 02116","Huntington Ave APT 404","Boston","MA","42.349407","-71.07699","02116",3750000.00,"",2.00,3.00,1968,1905.00,1905.0000,"CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"90141331","776 Boylston St UNIT W11A, Boston, MA 02199","Boylston St UNIT W11A","Boston","MA","42.348686","-71.08164","02199",10800000.00,10135400.00,2.00,3.00,3409,3168.00,3168.0000,"CONDO","FOR_SALE","MGS Group Real Estate LTD",0,"2022-03-13 07:34:20"
"90141579","776 Boylston St PENTHOUSE 1D, Boston, MA 02199","Boylston St PENTHOUSE 1D","Boston","MA","42.348686","-71.08164","02199",4750000.00,5114600.00,2.00,3.00,2392,1985.00,2178.0000,"CONDO","FOR_SALE","Gibson Sotheby's International Realty",0,"2022-03-13 07:34:20"
"59170503","242 Beacon St APT 8, Boston, MA 02116","Beacon St APT 8","Boston","MA","42.35382","-71.07964","02116",2995000.00,2934300.00,3.00,3.00,1508,1986.00,2178.0000,"CONDO","FOR_SALE","Coldwell Banker Realty - South End",0,"2022-03-13 07:34:20"
"59171168","105 Marlborough St #1, Boston, MA 02116","Marlborough St #1","Boston","MA","42.353558","-71.07701","02116",4650000.00,4554300.00,4.00,4.00,1754,2650.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"247150593","10 Parker St #2, Boston, MA 02129","Parker St #2","Boston","MA","42.383587","-71.07859","02129",799900.00,799900.00,3.00,3.00,568,1408.00,"","CONDO","FOR_SALE","Weichert, REALTORS® - Metropolitan Boston Real Estate",0,"2022-03-13 07:34:20"
"59170845","328 Dartmouth St APT 8, Boston, MA 02116","Dartmouth St APT 8","Boston","MA","42.35307","-71.07926","02116",655000.00,660300.00,0.00,1.00,1492,439.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"59171846","180 Beacon St #5G, Boston, MA 02116","Beacon St #5G","Boston","MA","42.354538","-71.07684","02116",3350000.00,3274700.00,3.00,3.00,1509,2220.00,2220.0000,"CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"102988002","273 Beacon St #1, Boston, MA 02116","Beacon St #1","Boston","MA","42.353146","-71.07995","02116",3490000.00,3411200.00,2.00,3.00,1396,2500.00,"","CONDO","FOR_SALE","Campion & Company Fine Homes Real Estate",0,"2022-03-13 07:34:20"
"59170582","280 Beacon St #23, Boston, MA 02116","Beacon St #23","Boston","MA","42.3534","-71.08121","02116",1599000.00,1545600.00,2.00,2.00,1453,1100.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"59171824","180 Beacon St #2D, Boston, MA 02116","Beacon St #2D","Boston","MA","42.354538","-71.07684","02116",895000.00,875700.00,1.00,1.00,1140,785.00,"","CONDO","FOR_SALE","Engel & Volkers Boston",0,"2022-03-13 07:34:20"
"59160085","47 Keystone St, Boston, MA 02132","Keystone St","Boston","MA","42.270058","-71.16484","02132",649500.00,686000.00,3.00,2.00,443,1464.00,3484.8000,"SINGLE_FAMILY","FOR_SALE","HMW Real Estate, LLC",0,"2022-03-13 07:34:20"
"59160973","28 Bungalow Rd, Boston, MA 02132","Bungalow Rd","Boston","MA","42.261395","-71.15915","02132",459000.00,477900.00,2.00,2.00,655,700.00,4356.0000,"SINGLE_FAMILY","FOR_SALE","Bob Gallagher Real Estate",0,"2022-03-13 07:34:20"
"67396170","777 Lagrange St APT 5, Boston, MA 02132","Lagrange St APT 5","Boston","MA","42.29105","-71.168274","02132",399900.00,400500.00,2.00,1.00,650,615.00,615.0000,"CONDO","FOR_SALE","Lamacchia Realty, Inc.",0,"2022-03-13 07:34:20"
"189975964","352R Blue Hill Ave #10, Boston, MA 02121","Blue Hill Ave #10","Boston","MA","42.31204","-71.07991","02121",449900.00,456500.00,3.00,2.00,407,1104.00,1306.8000,"CONDO","FOR_SALE","Dejahn Renrick",0,"2022-03-13 07:34:20"
"333606848","304-306 Cummins Hwy #1, Boston, MA 02131","306 Cummins Hwy #1","Boston","MA","42.279625","-71.11759","02131",450000.00,461800.00,2.00,1.00,443,1015.00,1015.0000,"CONDO","FOR_SALE","Unlimited Sotheby's International Realty",0,"2022-03-13 07:34:20"
"59129182","6 Danny Rd, Boston, MA 02136","Danny Rd","Boston","MA","42.240585","-71.13625","02136",1499000.00,"",12.00,6.00,369,4053.00,8000.0000,"MULTI_FAMILY","FOR_SALE","M.I.R. Realty",0,"2022-03-13 07:34:20"
"59129960","175 Clare Ave APT E8, Boston, MA 02136","Clare Ave APT E8","Boston","MA","42.271965","-71.119415","02136",250000.00,250100.00,2.00,1.00,308,810.00,"","CONDO","FOR_SALE","JMM Residential LLC",0,"2022-03-13 07:34:20"
"2089320086","1217 Hyde Park Ave, Boston, MA 02136","Hyde Park Ave","Boston","MA","42.257206","-71.12423","02136",3750000.00,"","","","","",0.5700,"LOT","FOR_SALE","William Raveis R.E. & Home Services",0,"2022-03-13 07:34:20"
"2084645987","97 Evans St LOT A, Boston, MA 02124","Evans St LOT A","Boston","MA","42.282246","-71.08184","02124",400000.00,"","","","","",5662.8000,"LOT","FOR_SALE","Keller Williams Realty",0,"2022-03-13 07:34:20"
"2146690846","39 Old Morton St #2, Boston, MA 02126","Old Morton St #2","Boston","MA","42.273384","-71.071915","02126",719800.00,719800.00,2.00,4.00,492,1463.00,7840.8000,"CONDO","FOR_SALE","Pena Realty Corporation",0,"2022-03-13 07:34:20"
"2112485142","101 Brent St #1, Boston, MA 02124","Brent St #1","Boston","MA","42.290154","-71.065796","02124",449000.00,456600.00,3.00,1.00,472,950.00,"","CONDO","FOR_SALE","Great Spaces ERA",0,"2022-03-13 07:34:20"
"2097158275","951 Blue Hill Ave, Boston, MA 02124","Blue Hill Ave","Boston","MA","42.291935","-71.08938","02124",1649900.00,"",12.00,5.00,303,5445.00,6534.0000,"MULTI_FAMILY","FOR_SALE","Andrade Associates",0,"2022-03-13 07:34:20"
"118324465","4 Woodworth St #1, Boston, MA 02122","Woodworth St #1","Boston","MA","42.286983","-71.04104","02122",669000.00,669000.00,2.00,3.00,375,1784.00,1784.0000,"CONDO","FOR_SALE","The Galvin Group, LLC",0,"2022-03-13 07:34:20"
"59109510","84 Everdean St, Boston, MA 02122","Everdean St","Boston","MA","42.298054","-71.050545","02122",895000.00,889200.00,3.00,2.00,801,1116.00,3600.0000,"SINGLE_FAMILY","FOR_SALE","William Raveis R.E. & Home Services",0,"2022-03-13 07:34:20"
"2141903263","25 Breed St #A, Boston, MA 02128","Breed St #A","Boston","MA","42.388023","-71.00632","02128",549000.00,549000.00,2.00,2.00,506,1084.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2078921204","17 Breed St APT 3, Boston, MA 02128","Breed St APT 3","Boston","MA","42.387688","-71.006325","02128",559000.00,568000.00,3.00,1.00,411,1357.00,"","CONDO","FOR_SALE","Lantern Residential",0,"2022-03-13 07:34:20"
"2079507639","11 Walley St #408, Boston, MA 02128","Walley St #408","Boston","MA","42.389866","-70.99833","02128",745000.00,"",2.00,2.00,791,941.00,"","CONDO","FOR_SALE","Charlesgate Realty Group, llc",0,"2022-03-13 07:34:20"
"2079385904","43 Wordsworth St #3, Boston, MA 02128","Wordsworth St #3","Boston","MA","42.38485","-71.01777","02128",659000.00,524800.00,3.00,2.00,613,1075.00,"","CONDO","FOR_SALE","Elevated Realty, LLC",0,"2022-03-13 07:34:20"
"306783205","3984 Petersburg Rd, Boston, KY 40107","Petersburg Rd","Boston","KY","37.80492","-85.724594","40107",14000.00,"",0.00,0.00,"","",2.4000,"SINGLE_FAMILY","PENDING","",0,"2022-03-13 07:34:20"
"221627925","1671 Watkins Rd, Boston, GA 31626","Watkins Rd","Boston","GA","30.767452","-83.74698","31626",279000.00,317800.00,4.00,2.00,117,2368.00,2.0000,"SINGLE_FAMILY","FOR_SALE","",0,"2022-03-13 07:34:20"
"2068785754","305 Old Highway 84 E, Boston, GA 31626","Old Highway 84 E","Boston","GA","30.789993","-83.771454","31626",865000.00,"",4.00,4.00,237,3635.00,22.0000,"SINGLE_FAMILY","FOR_SALE","",0,"2022-03-13 07:34:20"
"2089763989","1689 Watkins Rd, Boston, GA 31626","Watkins Rd","Boston","GA","30.76756","-83.746475","31626",130000.00,"","",0.00,"","",8.0000,"LOT","PENDING","",0,"2022-03-13 07:34:20"
"2072288088","Ham City Rd LOT WP01, Boston, GA 31626","Ham City Rd LOT WP01","Boston","GA","30.802921","-83.71595","31626",57000.00,"","",0.00,"","",23.1000,"LOT","PENDING","",0,"2022-03-13 07:34:20"
"98079546","6824 Pin Oak Dr, Boston, NY 14025","Pin Oak Dr","Boston","NY","42.632145","-78.733925","14025",64900.00,"",0.00,0.00,"","",0.5500,"LOT","FOR_SALE","",0,"2022-03-13 07:34:20"
"333605425","67 Cottage St UNIT 2, Boston, MA 02128","Cottage St UNIT 2","Boston","MA","42.367287","-71.03536","02128",449999.00,464800.00,1.00,1.00,818,550.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"189938322","121 Beach St #102, Boston, MA 02111","Beach St #102","Boston","MA","42.350433","-71.0577","02111",850000.00,850002.00,1.00,2.00,633,1341.00,1306.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"67715620","1 Charles St #1205, Boston, MA 02116","Charles St #1205","Boston","MA","42.35642","-71.069435","02116",1200000.00,1183100.00,2.00,2.00,1123,1068.00,871.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2067559512","252 W Newton St #2, Boston, MA 02115","W Newton St #2","Boston","MA","42.344746","-71.08122","02115",899000.00,1164500.00,1.00,1.00,998,900.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"247150068","10 Parker St #1, Boston, MA 02129","Parker St #1","Boston","MA","42.383587","-71.07859","02129",799900.00,799000.00,3.00,3.00,477,1674.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"59179021","386 Commonwealth Ave APT 23, Boston, MA 02215","Commonwealth Ave APT 23","Boston","MA","42.348587","-71.08986","02215",690000.00,745300.00,2.00,1.00,890,775.00,871.0000,"CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"59212026","34 Fayette St #1, Boston, MA 02116","Fayette St #1","Boston","MA","42.348587","-71.067726","02116",1449900.00,1430400.00,3.00,3.00,947,1531.00,1496.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2066512998","539 Sumner St #B, Boston, MA 02128","Sumner St #B","Boston","MA","42.364143","-71.02936","02128",1149000.00,"",3.00,2.00,790,1454.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"59183569","34 Worcester Sq APT 1, Boston, MA 02118","Worcester Sq APT 1","Boston","MA","42.336433","-71.073975","02118",1929000.00,1909800.00,3.00,3.00,871,2213.00,2400.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"59174573","55 Commercial Wharf APT 4, Boston, MA 02110","Commercial Wharf APT 4","Boston","MA","42.361927","-71.050385","02110",1150000.00,1144600.00,2.00,1.00,884,1300.00,1306.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2091057300","49 Melcher St UNIT 406, Boston, MA 02210","Melcher St UNIT 406","Boston","MA","42.349384","-71.050385","02210",839000.00,"",1.00,1.00,976,859.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2066572548","49 Melcher St #306, Boston, MA 02210","Melcher St #306","Boston","MA","42.349403","-71.050385","02210",819000.00,"",1.00,1.00,943,868.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"239893108","22 Liberty Dr UNIT 6F, Boston, MA 02210","Liberty Dr UNIT 6F","Boston","MA","42.35465","-71.04525","02210",4800000.00,4735300.00,2.00,3.00,2582,1859.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2067561652","542-544 E 8th St #1, Boston, MA 02127","544 E 8th St #1","Boston","MA","42.331554","-71.039696","02127",495000.00,512100.00,1.00,1.00,750,660.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"59188434","1682 Washington St APT 9, Boston, MA 02118","Washington St APT 9","Boston","MA","42.337124","-71.07549","02118",1100000.00,1099100.00,2.00,2.00,705,1559.00,1742.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"90138053","285 Columbus Ave UNIT 601, Boston, MA 02116","Columbus Ave UNIT 601","Boston","MA","42.347214","-71.07404","02116",950000.00,949600.00,1.00,1.00,1109,856.00,871.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2099952398","49 Melcher St UNIT 403, Boston, MA 02210","Melcher St UNIT 403","Boston","MA","42.349384","-71.050385","02210",849000.00,"",1.00,1.00,1104,769.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2101624315","49 Melcher St UNIT 304, Boston, MA 02210","Melcher St UNIT 304","Boston","MA","42.349384","-71.050385","02210",899000.00,"",1.00,1.00,991,907.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2066621394","68 Whittier Pl #185, Boston, MA 02114","Whittier Pl #185","Boston","MA","42.365746","-71.06731","02114",39500.00,"","",0.00,"","","","LOT","FOR_SALE","",0,"2022-03-13 07:34:20"
"2101628143","49 Melcher St UNIT 404, Boston, MA 02210","Melcher St UNIT 404","Boston","MA","42.349384","-71.050385","02210",919000.00,"",1.00,1.00,1016,904.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2079954233","49 Melcher St UNIT 307, Boston, MA 02210","Melcher St UNIT 307","Boston","MA","42.349384","-71.050385","02210",779000.00,"",1.00,1.00,1054,739.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2066655877","68 Whittier Pl #141, Boston, MA 02114","Whittier Pl #141","Boston","MA","42.365746","-71.06731","02114",40000.00,"","",0.00,"","","","LOT","FOR_SALE","",0,"2022-03-13 07:34:20"
"2136106684","112 W 9th St #2, Boston, MA 02127","W 9th St #2","Boston","MA","42.335155","-71.05468","02127",925000.00,"",2.00,2.00,638,1449.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2066841937","49 Melcher St UNIT 401, Boston, MA 02210","Melcher St UNIT 401","Boston","MA","42.349384","-71.050385","02210",849000.00,"",1.00,1.00,983,863.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2066873962","38 Lexington St, Boston, MA 02128","Lexington St","Boston","MA","42.377552","-71.03842","02128",599495.00,"",2.00,2.00,722,830.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2067011994","38 Lexington St, Boston, MA 02128","Lexington St","Boston","MA","42.377518","-71.03848","02128",799495.00,"",2.00,2.00,592,1350.00,"","SINGLE_FAMILY","PENDING","",0,"2022-03-13 07:34:20"
"59174916","9 Chestnut St, Boston, MA 02108","Chestnut St","Boston","MA","42.357887","-71.06664","02108",7695000.00,7287700.00,4.00,6.00,1445,5322.00,1742.0000,"SINGLE_FAMILY","PENDING","",0,"2022-03-13 07:34:20"
"2073672848","420 W Broadway #301, Boston, MA 02127","W Broadway #301","Boston","MA","42.33686","-71.04709","02127",799000.00,799000.00,1.00,1.00,936,853.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2067330449","38 Lexington St, Boston, MA 02128","Lexington St","Boston","MA","42.377518","-71.03848","02128",699495.00,"",2.00,2.00,603,1160.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"81857945","80 Broad St UNIT 606, Boston, MA 02110","Broad St UNIT 606","Boston","MA","42.357582","-71.052704","02110",735000.00,721100.00,1.00,1.00,967,760.00,871.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"90136786","285 Columbus Ave UNIT 803, Boston, MA 02116","Columbus Ave UNIT 803","Boston","MA","42.347202","-71.07403","02116",1450000.00,1412800.00,2.00,2.00,1434,1011.00,871.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"59173636","66 Revere St, Boston, MA 02114","Revere St","Boston","MA","42.359444","-71.068825","02114",2395000.00,2350100.00,3.00,4.00,912,2625.00,435.0000,"SINGLE_FAMILY","PENDING","",0,"2022-03-13 07:34:20"
"2067962254","380 Harrison Ave PENTHOUSE 2L, Boston, MA 02118","Harrison Ave PENTHOUSE 2L","Boston","MA","42.34358","-71.06366","02118",2028000.00,1922000.00,2.00,3.00,1676,1210.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2067912481","380 Harrison Ave PENTHOUSE 1K, Boston, MA 02118","Harrison Ave PENTHOUSE 1K","Boston","MA","42.34362","-71.06367","02118",3239000.00,3051000.00,3.00,3.00,1978,1637.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2067962416","380 Harrison Ave UNIT 1022, Boston, MA 02118","Harrison Ave UNIT 1022","Boston","MA","42.344173","-71.06341","02118",1871000.00,1769000.00,2.00,3.00,1385,1350.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2067962534","380 Harrison Ave UNIT 1020, Boston, MA 02118","Harrison Ave UNIT 1020","Boston","MA","42.34366","-71.06382","02118",974500.00,969600.00,1.00,1.00,1306,746.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2100080629","49 Melcher St UNIT 204, Boston, MA 02210","Melcher St UNIT 204","Boston","MA","42.34942","-71.05007","02210",879000.00,"",1.00,1.00,972,904.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"59175407","85 E India Row APT 22A, Boston, MA 02110","E India Row APT 22A","Boston","MA","42.358376","-71.050224","02110",650000.00,636300.00,1.00,1.00,857,758.00,871.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2068565734","63 Mount Vernon St APT 4, Boston, MA 02108","Mount Vernon St APT 4","Boston","MA","42.358593","-71.06633","02108",3995000.00,3565900.00,3.00,3.00,1839,2172.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2068704006","345 Commonwealth Ave, Boston, MA 02115","Commonwealth Ave","Boston","MA","42.34962","-71.08785","02115",595000.00,"","",0.00,"","","","LOT","FOR_SALE","",0,"2022-03-13 07:34:20"
"2122833640","21 Lexington St, Boston, MA 02128","Lexington St","Boston","MA","42.377083","-71.03888","02128",649900.00,"",2.00,4.00,773,840.00,2613.0000,"CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"63042601","360 Marlborough St #3, Boston, MA 02115","Marlborough St #3","Boston","MA","42.350555","-71.08627","02115",2349000.00,2262100.00,2.00,3.00,1606,1462.00,1452.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"71546584","3 Avery St UNIT 601, Boston, MA 02111","Avery St UNIT 601","Boston","MA","42.35346","-71.062775","02111",919000.00,898600.00,2.00,2.00,629,1460.00,1460.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2075224341","380 Harrison Ave PENTHOUSE 1L, Boston, MA 02118","Harrison Ave PENTHOUSE 1L","Boston","MA","42.343884","-71.063614","02118",2002000.00,1910000.00,2.00,3.00,1654,1210.00,"","SINGLE_FAMILY","FOR_SALE","",0,"2022-03-13 07:34:20"
"2073582639","380 Harrison Ave #1017, Boston, MA 02118","Harrison Ave #1017","Boston","MA","42.34352","-71.0637","02118",2263000.00,2114900.00,2.00,2.00,1742,1299.00,"","SINGLE_FAMILY","FOR_SALE","",0,"2022-03-13 07:34:20"
"59166105","300 Boylston St UNIT 603, Boston, MA 02116","Boylston St UNIT 603","Boston","MA","42.351803","-71.070206","02116",4450000.00,"",2.00,2.00,1939,2294.00,2178.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2080787708","380 Harrison Ave PENTHOUSE 2M, Boston, MA 02118","Harrison Ave PENTHOUSE 2M","Boston","MA","42.34356","-71.06366","02118",1424000.00,1190800.00,1.00,2.00,1561,912.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"59183024","551 Columbus Ave, Boston, MA 02118","Columbus Ave","Boston","MA","42.34151","-71.08103","02118",3400000.00,"",4.00,5.00,640,5311.00,1742.0000,"SINGLE_FAMILY","PENDING","",0,"2022-03-13 07:34:20"
"2081656194","380 Harrison Ave PENTHOUSE 2E, Boston, MA 02118","Harrison Ave PENTHOUSE 2E","Boston","MA","42.343414","-71.06344","02118",3483000.00,"",3.00,3.00,2038,1709.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2081662119","380 Harrison Ave #14H, Boston, MA 02118","Harrison Ave #14H","Boston","MA","42.34358","-71.06366","02118",2904000.00,2737700.00,3.00,4.00,1872,1551.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"59168275","62 Queensberry St APT 206, Boston, MA 02215","Queensberry St APT 206","Boston","MA","42.342194","-71.098206","02215",340451.00,338300.00,1.00,1.00,529,643.00,435.0000,"CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2086336463","111 Perkins St APT 025, Boston, MA 02130","Perkins St APT 025","Boston","MA","42.32212","-71.11604","02130",379000.00,627900.00,2.00,1.00,354,1068.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2114957263","222 Calumet St, Boston, MA 02120","Calumet St","Boston","MA","42.329113","-71.10086","02120",1887500.00,1683500.00,8.00,4.00,824,2288.00,4367.0000,"MULTI_FAMILY","FOR_SALE","",0,"2022-03-13 07:34:20"
"120938287","390 Cambridge St, Boston, MA 02134","Cambridge St","Boston","MA","42.35511","-71.13317","02134",4000000.00,"",3.00,1.00,2985,1340.00,6803.0000,"TOWNHOUSE","FOR_SALE","",0,"2022-03-13 07:34:20"
"59161881","151 Townsend St, Boston, MA 02121","Townsend St","Boston","MA","42.31736","-71.08822","02121",780000.00,786300.00,8.00,3.00,140,5542.00,7840.0000,"MULTI_FAMILY","PENDING","",0,"2022-03-13 07:34:20"
"2090392316","15 Swift Ter #3, Boston, MA 02128","Swift Ter #3","Boston","MA","42.38029","-71.02227","02128",549000.00,622100.00,2.00,1.00,642,854.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
